path,id,width,height,mode,filesize
data/raw/farhan_akhtar/2625f51a94.jpg,farhan_akhtar,96,125,RGB,5978
data/raw/farhan_akhtar/03e19b2895.jpg,farhan_akhtar,249,348,RGB,36922
data/raw/farhan_akhtar/2a304451f9.jpg,farhan_akhtar,355,502,RGB,87965
data/raw/farhan_akhtar/1e569df030.jpg,farhan_akhtar,22,26,RGB,1051
data/raw/farhan_akhtar/46ae0caaf3.jpg,farhan_akhtar,153,197,RGB,12587
data/raw/farhan_akhtar/7052c15922.jpg,farhan_akhtar,83,123,RGB,4749
data/raw/farhan_akhtar/6d950c119e.jpg,farhan_akhtar,31,41,RGB,1443
data/raw/farhan_akhtar/7c8fbc2382.jpg,farhan_akhtar,45,56,RGB,2382
data/raw/farhan_akhtar/64b934e50f.jpg,farhan_akhtar,173,240,RGB,17112
data/raw/farhan_akhtar/7fe5babfb9.jpg,farhan_akhtar,95,117,RGB,4682
data/raw/farhan_akhtar/2a9e63c3a3.jpg,farhan_akhtar,37,47,RGB,1841
data/raw/farhan_akhtar/49cf5c4763.jpg,farhan_akhtar,26,35,RGB,1323
data/raw/farhan_akhtar/322ebc9fe2.jpg,farhan_akhtar,58,79,RGB,3798
data/raw/farhan_akhtar/989b854e34.jpg,farhan_akhtar,67,85,RGB,4267
data/raw/farhan_akhtar/15b6e03e5b.jpg,farhan_akhtar,68,95,RGB,3983
data/raw/farhan_akhtar/4e3d2bd722.jpg,farhan_akhtar,172,237,RGB,10910
data/raw/farhan_akhtar/49e58c1cfc.jpg,farhan_akhtar,105,105,RGB,6458
data/raw/farhan_akhtar/6babab36bb.jpg,farhan_akhtar,155,193,RGB,11557
data/raw/farhan_akhtar/8c1af2451d.jpg,farhan_akhtar,64,89,RGB,3792
data/raw/farhan_akhtar/831a7df3ed.jpg,farhan_akhtar,58,58,RGB,3071
data/raw/farhan_akhtar/6275ecde5f.jpg,farhan_akhtar,242,314,RGB,31914
data/raw/farhan_akhtar/5feada170a.jpg,farhan_akhtar,258,366,RGB,29873
data/raw/farhan_akhtar/6d0d18f65f.jpg,farhan_akhtar,189,189,RGB,18279
data/raw/farhan_akhtar/239ad3d358.jpg,farhan_akhtar,349,478,RGB,48200
data/raw/farhan_akhtar/6f1840c6ef.jpg,farhan_akhtar,127,177,RGB,12073
data/raw/farhan_akhtar/74d9ca6689.jpg,farhan_akhtar,88,110,RGB,5304
data/raw/farhan_akhtar/064e58f39a.jpg,farhan_akhtar,188,243,RGB,13964
data/raw/farida_jalal/5ac3968cb9.jpg,farida_jalal,157,216,RGB,16204
data/raw/farida_jalal/7028b62c67.jpg,farida_jalal,104,104,RGB,5098
data/raw/farida_jalal/458ccbb90f.jpg,farida_jalal,63,83,RGB,3470
data/raw/farida_jalal/733a1e27e6.jpg,farida_jalal,400,569,RGB,64590
data/raw/farida_jalal/73d983fed9.jpg,farida_jalal,41,55,RGB,2186
data/raw/farida_jalal/74cf392ca3.jpg,farida_jalal,69,99,RGB,4086
data/raw/farida_jalal/33aab8a5b0.jpg,farida_jalal,50,67,RGB,2743
data/raw/farida_jalal/4df2bfe721.jpg,farida_jalal,177,232,RGB,13025
data/raw/farida_jalal/2e672b0faa.jpg,farida_jalal,155,230,RGB,14078
data/raw/farida_jalal/11b7beed71.jpg,farida_jalal,74,93,RGB,3713
data/raw/farida_jalal/fa314b6379.jpg,farida_jalal,83,119,RGB,6483
data/raw/farida_jalal/8d2a9e0d4b.jpg,farida_jalal,60,81,RGB,3291
data/raw/farida_jalal/4f1531733f.jpg,farida_jalal,135,191,RGB,13358
data/raw/farida_jalal/08b1d60abc.jpg,farida_jalal,54,74,RGB,2964
data/raw/farida_jalal/1f9f36dbad.jpg,farida_jalal,232,309,RGB,18416
data/raw/farida_jalal/8bc1d49a26.jpg,farida_jalal,64,94,RGB,3743
data/raw/farida_jalal/70bfd8047f.jpg,farida_jalal,67,88,RGB,4606
data/raw/farida_jalal/9f6f6920fa.jpg,farida_jalal,36,50,RGB,2304
data/raw/farida_jalal/fa95f2031c.jpg,farida_jalal,83,119,RGB,5419
data/raw/farida_jalal/53feab3a8b.jpg,farida_jalal,106,134,RGB,7260
data/raw/farida_jalal/2fa84ba152.jpg,farida_jalal,40,54,RGB,2045
data/raw/farida_jalal/206ae6feaa.jpg,farida_jalal,56,56,RGB,2277
data/raw/farida_jalal/901a7d59cd.jpg,farida_jalal,98,115,RGB,5403
data/raw/farida_jalal/3fd17543d1.jpg,farida_jalal,114,135,RGB,5775
data/raw/farida_jalal/9187dfebe2.jpg,farida_jalal,500,562,RGB,53387
data/raw/farida_jalal/8c821aacda.jpg,farida_jalal,90,128,RGB,6900
data/raw/farida_jalal/fcddef7f3e.jpg,farida_jalal,90,121,RGB,6053
data/raw/farida_jalal/6e96ad8d32.jpg,farida_jalal,185,254,RGB,19820
data/raw/farida_jalal/8e44d14bdb.jpg,farida_jalal,57,73,RGB,2996
data/raw/farida_jalal/27de412808.jpg,farida_jalal,233,309,RGB,17393
data/raw/farida_jalal/59a3796d32.jpg,farida_jalal,40,55,RGB,1842
data/raw/farida_jalal/34b6c54834.jpg,farida_jalal,292,394,RGB,28335
data/raw/farida_jalal/5224c97b31.jpg,farida_jalal,109,138,RGB,8269
data/raw/farida_jalal/74f92d786d.jpg,farida_jalal,67,90,RGB,4040
data/raw/farida_jalal/2fa53ef939.jpg,farida_jalal,88,126,RGB,5368
data/raw/farida_jalal/1adf398745.jpg,farida_jalal,33,46,RGB,1730
data/raw/farida_jalal/5f007f99ba.jpg,farida_jalal,84,84,RGB,3722
data/raw/farooq_shaikh/0fc546ff89.jpg,farooq_shaikh,218,283,RGB,26277
data/raw/farooq_shaikh/3dde41e7c4.jpg,farooq_shaikh,87,127,RGB,6203
data/raw/farooq_shaikh/2aea3f84ca.jpg,farooq_shaikh,155,217,RGB,11486
data/raw/farooq_shaikh/689c3f6759.jpg,farooq_shaikh,123,171,RGB,8785
data/raw/farooq_shaikh/8388e33438.jpg,farooq_shaikh,100,124,RGB,5854
data/raw/farooq_shaikh/34b382810d.jpg,farooq_shaikh,183,233,RGB,16553
data/raw/farooq_shaikh/aac8cbd7c9.jpg,farooq_shaikh,110,110,RGB,4802
data/raw/farooq_shaikh/ad4c5029e0.jpg,farooq_shaikh,604,806,RGB,114855
data/raw/farooq_shaikh/80cc6878b0.jpg,farooq_shaikh,129,129,RGB,6262
data/raw/farooq_shaikh/22d5b84a5a.jpg,farooq_shaikh,374,486,RGB,45899
data/raw/farooq_shaikh/5e5134462f.jpg,farooq_shaikh,112,138,RGB,7105
data/raw/farooq_shaikh/23a43d20d4.jpg,farooq_shaikh,373,512,RGB,82852
data/raw/farooq_shaikh/3847f96444.jpg,farooq_shaikh,227,265,RGB,23592
data/raw/farooq_shaikh/6a2ed49cbc.jpg,farooq_shaikh,62,80,RGB,3060
data/raw/farooq_shaikh/01f5938ab4.jpg,farooq_shaikh,82,97,RGB,4930
data/raw/farooq_shaikh/50c0cf0d0b.jpg,farooq_shaikh,63,80,RGB,3382
data/raw/farooq_shaikh/43bd94c45f.jpg,farooq_shaikh,108,144,RGB,7253
data/raw/farooq_shaikh/0981113a57.jpg,farooq_shaikh,31,41,RGB,1521
data/raw/farooq_shaikh/4e56c102ba.jpg,farooq_shaikh,152,195,RGB,10854
data/raw/farooq_shaikh/63040fbe07.jpg,farooq_shaikh,127,176,RGB,9663
data/raw/farooq_shaikh/8b7124cb07.jpg,farooq_shaikh,47,62,RGB,2631
data/raw/farooq_shaikh/ac29cf8c5b.jpg,farooq_shaikh,107,134,RGB,7135
data/raw/farooq_shaikh/810178573d.jpg,farooq_shaikh,569,569,RGB,88122
data/raw/farooq_shaikh/34ad7cede2.jpg,farooq_shaikh,320,320,RGB,26419
data/raw/farooq_shaikh/8e414abbe2.jpg,farooq_shaikh,271,353,RGB,29588
data/raw/farooq_shaikh/728c50e1a7.jpg,farooq_shaikh,112,112,RGB,4324
data/raw/farooq_shaikh/954fde756b.jpg,farooq_shaikh,90,116,RGB,4989
data/raw/farooq_shaikh/bb86025cd6.jpg,farooq_shaikh,217,281,RGB,14113
data/raw/farooq_shaikh/71b9ab0918.jpg,farooq_shaikh,389,469,RGB,66241
data/raw/farooq_shaikh/100413cfb0.jpg,farooq_shaikh,68,89,RGB,3675
data/raw/farooq_shaikh/c6da0c0051.jpg,farooq_shaikh,72,96,RGB,4038
data/raw/farooq_shaikh/c4a866d93f.jpg,farooq_shaikh,652,906,RGB,216641
data/raw/farooq_shaikh/05ef3229c0.jpg,farooq_shaikh,63,83,RGB,3707
data/raw/farooq_shaikh/26a570c233.jpg,farooq_shaikh,100,131,RGB,6474
data/raw/farooq_shaikh/3be6afe557.jpg,farooq_shaikh,59,74,RGB,3072
data/raw/farooq_shaikh/4b9c65c8b8.jpg,farooq_shaikh,59,82,RGB,3282
data/raw/farooq_shaikh/61fbc34b57.jpg,farooq_shaikh,75,96,RGB,4435
data/raw/farooq_shaikh/9a33da9c8a.jpg,farooq_shaikh,150,194,RGB,10229
data/raw/farooq_shaikh/30606f99ba.jpg,farooq_shaikh,167,167,RGB,8245
data/raw/farooq_shaikh/0b974020c8.jpg,farooq_shaikh,58,75,RGB,3228
data/raw/farooq_shaikh/855932e160.jpg,farooq_shaikh,313,313,RGB,24656
data/raw/farooq_shaikh/85683af85b.jpg,farooq_shaikh,227,297,RGB,24230
data/raw/farooq_shaikh/8119aff214.jpg,farooq_shaikh,18,25,RGB,1057
data/raw/farooq_shaikh/88aed6251a.jpg,farooq_shaikh,48,62,RGB,2299
data/raw/farooq_shaikh/b787c8ee74.jpg,farooq_shaikh,27,36,RGB,1409
data/raw/farooq_shaikh/a11aa042e2.jpg,farooq_shaikh,504,653,RGB,129337
data/raw/farooq_shaikh/b2995f8de3.jpg,farooq_shaikh,125,160,RGB,7696
data/raw/girish_karnad/5bb7858483.jpg,girish_karnad,602,753,RGB,106357
data/raw/girish_karnad/2b1963ccfc.jpg,girish_karnad,120,163,RGB,6771
data/raw/girish_karnad/3c0ac6c651.jpg,girish_karnad,331,320,RGB,36138
data/raw/girish_karnad/6a82b98ac4.jpg,girish_karnad,81,104,RGB,4215
data/raw/girish_karnad/8ff0a987ae.jpg,girish_karnad,117,146,RGB,9026
data/raw/girish_karnad/0a6b48ea15.jpg,girish_karnad,102,131,RGB,6166
data/raw/girish_karnad/07abb17f8a.jpg,girish_karnad,118,161,RGB,11004
data/raw/girish_karnad/121ea859bc.jpg,girish_karnad,503,666,RGB,143801
data/raw/girish_karnad/5af18504fc.jpg,girish_karnad,162,193,RGB,13678
data/raw/girish_karnad/6c7b492706.jpg,girish_karnad,104,128,RGB,6430
data/raw/girish_karnad/20cfc23235.jpg,girish_karnad,88,115,RGB,6200
data/raw/girish_karnad/3d79393383.jpg,girish_karnad,545,689,RGB,159136
data/raw/girish_karnad/8e42cf3136.jpg,girish_karnad,74,87,RGB,4341
data/raw/girish_karnad/4b0bcddfbb.jpg,girish_karnad,92,130,RGB,6972
data/raw/girish_karnad/87fa527bfa.jpg,girish_karnad,89,112,RGB,6422
data/raw/girish_karnad/1ece3e5ad7.jpg,girish_karnad,321,425,RGB,81370
data/raw/girish_karnad/8f1d82eb28.jpg,girish_karnad,51,64,RGB,2491
data/raw/girish_karnad/2dc3acf311.jpg,girish_karnad,160,199,RGB,10981
data/raw/girish_karnad/1cc8ccf7c4.jpg,girish_karnad,339,423,RGB,66685
data/raw/girish_karnad/48f0c892a5.jpg,girish_karnad,303,391,RGB,39807
data/raw/girish_karnad/69bb526a31.jpg,girish_karnad,430,498,RGB,55976
data/raw/girish_karnad/6dd52a9909.jpg,girish_karnad,87,120,RGB,5434
data/raw/girish_karnad/40d26a7a3f.jpg,girish_karnad,367,495,RGB,54322
data/raw/girish_karnad/87bf4ee144.jpg,girish_karnad,58,72,RGB,3247
data/raw/girish_karnad/98bb8c329c.jpg,girish_karnad,37,47,RGB,1728
data/raw/girish_karnad/6a7b4a5d85.jpg,girish_karnad,361,361,RGB,48598
data/raw/girish_karnad/24ac46cad3.jpg,girish_karnad,112,136,RGB,6024
data/raw/girish_karnad/2a595bd342.jpg,girish_karnad,211,269,RGB,20562
data/raw/girish_karnad/03bf8f4d03.jpg,girish_karnad,360,471,RGB,37801
data/raw/girish_karnad/6f66e8495f.jpg,girish_karnad,193,237,RGB,26892
data/raw/girish_karnad/12ef381174.jpg,girish_karnad,63,88,RGB,3721
data/raw/girish_karnad/4aeb1e48e3.jpg,girish_karnad,70,93,RGB,4518
data/raw/girish_karnad/9c35ef6578.jpg,girish_karnad,470,576,RGB,105502
data/raw/girish_karnad/9dca1107b4.jpg,girish_karnad,43,54,RGB,1923
data/raw/girish_karnad/8d2eeb1a0c.jpg,girish_karnad,574,732,RGB,103092
data/raw/girish_karnad/0f97c0f0a4.jpg,girish_karnad,187,245,RGB,20756
data/raw/girish_karnad/9fa851461e.jpg,girish_karnad,185,258,RGB,25795
data/raw/girish_karnad/42abe05a41.jpg,girish_karnad,63,86,RGB,3615
data/raw/girish_karnad/1efd516f6d.jpg,girish_karnad,288,358,RGB,31995
data/raw/girish_karnad/90a6265777.jpg,girish_karnad,304,392,RGB,33651
data/raw/girish_karnad/24a12d3d1f.jpg,girish_karnad,206,282,RGB,31536
data/raw/girish_karnad/5a2cecd8df.jpg,girish_karnad,96,129,RGB,7098
data/raw/girish_karnad/3e978b2ac1.jpg,girish_karnad,61,76,RGB,3468
data/raw/girish_karnad/9dc8aab7da.jpg,girish_karnad,50,66,RGB,2332
data/raw/girish_karnad/7ae04db769.jpg,girish_karnad,92,121,RGB,6828
data/raw/girish_karnad/11bd3d64e7.jpg,girish_karnad,73,79,RGB,3560
data/raw/govinda/584a79c964.jpg,govinda,65,90,RGB,3568
data/raw/govinda/2406e4d2f7.jpg,govinda,65,87,RGB,4373
data/raw/govinda/3338dcf129.jpg,govinda,169,234,RGB,13399
data/raw/govinda/20721b7931.jpg,govinda,67,90,RGB,4148
data/raw/govinda/0996136e8c.jpg,govinda,55,74,RGB,2907
data/raw/govinda/5fd236a0cc.jpg,govinda,183,233,RGB,18869
data/raw/govinda/577dd80abe.jpg,govinda,136,136,RGB,7213
data/raw/govinda/6741345ff8.jpg,govinda,50,70,RGB,2806
data/raw/govinda/9d71999299.jpg,govinda,73,73,RGB,3420
data/raw/govinda/22bfcf5465.jpg,govinda,226,226,RGB,15467
data/raw/govinda/593d965915.jpg,govinda,106,145,RGB,6745
data/raw/govinda/8f50c55d05.jpg,govinda,146,199,RGB,12231
data/raw/govinda/b6af2a516d.jpg,govinda,161,215,RGB,10253
data/raw/govinda/4754df9844.jpg,govinda,44,61,RGB,2243
data/raw/govinda/a7e325c031.jpg,govinda,140,189,RGB,8675
data/raw/govinda/10c27a4ed7.jpg,govinda,40,53,RGB,2026
data/raw/govinda/82481ea581.jpg,govinda,146,201,RGB,9178
data/raw/govinda/ade7aa66e5.jpg,govinda,256,256,RGB,20450
data/raw/govinda/93a1dc3a59.jpg,govinda,293,393,RGB,61507
data/raw/govinda/2b1ef59057.jpg,govinda,126,126,RGB,9093
data/raw/govinda/25f049cdb5.jpg,govinda,150,200,RGB,11576
data/raw/govinda/169bdb8a71.jpg,govinda,118,154,RGB,8175
data/raw/govinda/3b7bed5aba.jpg,govinda,275,366,RGB,35022
data/raw/govinda/417851636f.jpg,govinda,54,54,RGB,2009
data/raw/govinda/afb38a0c2b.jpg,govinda,60,87,RGB,3387
data/raw/govinda/4ef0ab9e9b.jpg,govinda,585,585,RGB,96116
data/raw/govinda/329792067f.jpg,govinda,538,591,RGB,132807
data/raw/govinda/a26e5b5630.jpg,govinda,88,120,RGB,5437
data/raw/govinda/5071e208f4.jpg,govinda,34,49,RGB,1736
data/raw/govinda/49557b89c1.jpg,govinda,191,239,RGB,30816
data/raw/govinda/6cfc1561d7.jpg,govinda,64,85,RGB,3423
data/raw/govinda/4a63547688.jpg,govinda,256,347,RGB,29825
data/raw/govinda/b1e046dff3.jpg,govinda,204,204,RGB,13724
data/raw/govinda/6e7bb6090c.jpg,govinda,62,84,RGB,3485
data/raw/govinda/5b24396ff6.jpg,govinda,58,82,RGB,3558
data/raw/govinda/0da66bb466.jpg,govinda,55,76,RGB,2879
data/raw/govinda/1cef10d37a.jpg,govinda,283,378,RGB,37814
data/raw/govinda/8ec5ce6d47.jpg,govinda,252,326,RGB,16803
data/raw/govinda/24e6904bd3.jpg,govinda,139,139,RGB,10834
data/raw/govinda/8a5457334c.jpg,govinda,319,435,RGB,51689
data/raw/govinda/aa22d2f1e1.jpg,govinda,104,111,RGB,6069
data/raw/govinda/9bfeb6baa2.jpg,govinda,79,109,RGB,5004
data/raw/govinda/0fe492a8e8.jpg,govinda,58,77,RGB,2852
data/raw/govinda/a8c7fd1713.jpg,govinda,83,114,RGB,4323
data/raw/govinda/7360c4c2be.jpg,govinda,131,131,RGB,6797
data/raw/govinda/055956d330.jpg,govinda,55,73,RGB,2683
data/raw/gulshan_grover/15c1431861.jpg,gulshan_grover,87,112,RGB,5388
data/raw/gulshan_grover/319639e8b2.jpg,gulshan_grover,138,151,RGB,10338
data/raw/gulshan_grover/0c7628e980.jpg,gulshan_grover,154,189,RGB,11423
data/raw/gulshan_grover/8968a8b929.jpg,gulshan_grover,242,325,RGB,35962
data/raw/gulshan_grover/678a9b95a7.jpg,gulshan_grover,35,49,RGB,1875
data/raw/gulshan_grover/a959b0bf2b.jpg,gulshan_grover,55,72,RGB,3030
data/raw/gulshan_grover/4f146906b7.jpg,gulshan_grover,75,101,RGB,4890
data/raw/gulshan_grover/183e50a472.jpg,gulshan_grover,71,93,RGB,5158
data/raw/gulshan_grover/4290c751d8.jpg,gulshan_grover,111,149,RGB,8389
data/raw/gulshan_grover/2d0af7b893.jpg,gulshan_grover,102,145,RGB,7116
data/raw/gulshan_grover/95a0e053eb.jpg,gulshan_grover,77,114,RGB,5998
data/raw/gulshan_grover/39873387e4.jpg,gulshan_grover,57,79,RGB,3493
data/raw/gulshan_grover/943d76bd3d.jpg,gulshan_grover,60,74,RGB,3058
data/raw/gulshan_grover/6957a34ad2.jpg,gulshan_grover,192,259,RGB,17484
data/raw/gulshan_grover/9f19596274.jpg,gulshan_grover,64,80,RGB,3194
data/raw/gulshan_grover/7cf5ad1165.jpg,gulshan_grover,235,324,RGB,28161
data/raw/gulshan_grover/3ca8ed632f.jpg,gulshan_grover,80,101,RGB,4677
data/raw/gulshan_grover/1f9659e624.jpg,gulshan_grover,59,73,RGB,3438
data/raw/gulshan_grover/584c97b4e4.jpg,gulshan_grover,32,39,RGB,1445
data/raw/gulshan_grover/5a9ea4b5f9.jpg,gulshan_grover,89,120,RGB,6362
data/raw/gulshan_grover/79feabfd94.jpg,gulshan_grover,97,128,RGB,6976
data/raw/gulshan_grover/75f4b469c3.jpg,gulshan_grover,126,165,RGB,10441
data/raw/gulshan_grover/940307d84c.jpg,gulshan_grover,69,96,RGB,4518
data/raw/gulshan_grover/1bd2b36c7f.jpg,gulshan_grover,247,334,RGB,31402
data/raw/gulshan_grover/a609c0136a.jpg,gulshan_grover,225,304,RGB,29340
data/raw/gulshan_grover/7829899259.jpg,gulshan_grover,155,207,RGB,11613
data/raw/gulshan_grover/5a893d1543.jpg,gulshan_grover,106,138,RGB,8251
data/raw/gulshan_grover/ab23834289.jpg,gulshan_grover,64,84,RGB,3756
data/raw/gulshan_grover/80344ff657.jpg,gulshan_grover,203,203,RGB,20279
data/raw/gulshan_grover/7559b6f067.jpg,gulshan_grover,115,151,RGB,8912
data/raw/gulshan_grover/953785e9aa.jpg,gulshan_grover,64,84,RGB,4073
data/raw/gulshan_grover/3ebf6b3b2a.jpg,gulshan_grover,168,168,RGB,11302
data/raw/gulshan_grover/3d8067e7ce.jpg,gulshan_grover,161,224,RGB,14526
data/raw/gulshan_grover/96aba2cfd4.jpg,gulshan_grover,203,277,RGB,22071
data/raw/gulshan_grover/3f62d9fbb2.jpg,gulshan_grover,93,126,RGB,7481
data/raw/gulshan_grover/b389d1b66c.jpg,gulshan_grover,145,145,RGB,12514
data/raw/gulshan_grover/96ba44548d.jpg,gulshan_grover,357,439,RGB,47577
data/raw/gulshan_grover/0b204e125f.jpg,gulshan_grover,524,657,RGB,98047
data/raw/gulshan_grover/82bd45ee16.jpg,gulshan_grover,198,255,RGB,23254
data/raw/gulshan_grover/945d9d98bc.jpg,gulshan_grover,58,62,RGB,2637
data/raw/gulshan_grover/7af6e8e235.jpg,gulshan_grover,108,149,RGB,8071
data/raw/gulshan_grover/12bcfa29ef.jpg,gulshan_grover,39,50,RGB,1858
data/raw/hrithik_roshan/35c44adf51.jpg,hrithik_roshan,76,95,RGB,3875
data/raw/hrithik_roshan/2f89ee3cd1.jpg,hrithik_roshan,643,792,RGB,126359
data/raw/hrithik_roshan/41cbb9d7d8.jpg,hrithik_roshan,44,58,RGB,2234
data/raw/hrithik_roshan/66ba86e6d1.jpg,hrithik_roshan,192,260,RGB,16434
data/raw/hrithik_roshan/3c2133a7dc.jpg,hrithik_roshan,37,49,RGB,1799
data/raw/hrithik_roshan/583d701b3e.jpg,hrithik_roshan,159,221,RGB,12811
data/raw/hrithik_roshan/5b81d053b1.jpg,hrithik_roshan,32,41,RGB,1606
data/raw/hrithik_roshan/4d96564443.jpg,hrithik_roshan,294,371,RGB,33295
data/raw/hrithik_roshan/30eeb57b9d.jpg,hrithik_roshan,402,508,RGB,51039
data/raw/hrithik_roshan/2bca6990df.jpg,hrithik_roshan,83,98,RGB,4670
data/raw/hrithik_roshan/29c44af006.jpg,hrithik_roshan,105,146,RGB,7512
data/raw/hrithik_roshan/71c77a2ebb.jpg,hrithik_roshan,117,174,RGB,10272
data/raw/hrithik_roshan/04db0093a5.jpg,hrithik_roshan,129,170,RGB,8278
data/raw/hrithik_roshan/84c00a31f2.jpg,hrithik_roshan,119,119,RGB,6189
data/raw/hrithik_roshan/7ae4955b4d.jpg,hrithik_roshan,97,126,RGB,5420
data/raw/hrithik_roshan/9d3cc8601b.jpg,hrithik_roshan,134,161,RGB,8283
data/raw/hrithik_roshan/8cc0489977.jpg,hrithik_roshan,60,89,RGB,3476
data/raw/hrithik_roshan/7b128be394.jpg,hrithik_roshan,91,91,RGB,4548
data/raw/hrithik_roshan/828ba6e2bb.jpg,hrithik_roshan,61,82,RGB,3626
data/raw/hrithik_roshan/532a6d782c.jpg,hrithik_roshan,41,58,RGB,2266
data/raw/hrithik_roshan/7cfc9a3f59.jpg,hrithik_roshan,269,384,RGB,27548
data/raw/hrithik_roshan/0bc3e9ea0c.jpg,hrithik_roshan,173,237,RGB,18554
data/raw/hrithik_roshan/431fe782ff.jpg,hrithik_roshan,84,111,RGB,6277
data/raw/hrithik_roshan/62fbcfaee9.jpg,hrithik_roshan,23,31,RGB,1157
data/raw/hrithik_roshan/2077b58469.jpg,hrithik_roshan,296,439,RGB,45857
data/raw/hrithik_roshan/33bb74dca6.jpg,hrithik_roshan,43,56,RGB,2497
data/raw/hrithik_roshan/3271e323c7.jpg,hrithik_roshan,82,112,RGB,6194
data/raw/hrithik_roshan/170b737e59.jpg,hrithik_roshan,713,793,RGB,163573
data/raw/hrithik_roshan/77f8194f8a.jpg,hrithik_roshan,147,193,RGB,11476
data/raw/hrithik_roshan/5a17985fcb.jpg,hrithik_roshan,20,27,RGB,1114
data/raw/hrithik_roshan/30ef471e02.jpg,hrithik_roshan,207,285,RGB,20702
data/raw/hrithik_roshan/9aec9f19b7.jpg,hrithik_roshan,92,115,RGB,5694
data/raw/hrithik_roshan/998e5f0e3d.jpg,hrithik_roshan,186,243,RGB,13025
data/raw/hrithik_roshan/7f63193d8c.jpg,hrithik_roshan,64,86,RGB,3780
data/raw/hrithik_roshan/4228b93885.jpg,hrithik_roshan,153,153,RGB,10324
data/raw/hrithik_roshan/510c5c22ab.jpg,hrithik_roshan,82,106,RGB,5199
data/raw/hrithik_roshan/8be480c901.jpg,hrithik_roshan,68,95,RGB,4668
data/raw/hrithik_roshan/9bff93f4f5.jpg,hrithik_roshan,71,98,RGB,3993
data/raw/hrithik_roshan/42b5863d48.jpg,hrithik_roshan,60,81,RGB,2489
data/raw/hrithik_roshan/8abb7422a2.jpg,hrithik_roshan,492,624,RGB,75313
data/raw/hrithik_roshan/0e9fb83873.jpg,hrithik_roshan,53,75,RGB,2895
data/raw/hrithik_roshan/5663d104cf.jpg,hrithik_roshan,201,260,RGB,29780
data/raw/hrithik_roshan/26af727ca8.jpg,hrithik_roshan,90,106,RGB,5421
data/raw/hrithik_roshan/3cbbd2ec29.jpg,hrithik_roshan,60,84,RGB,3915
data/raw/hrithik_roshan/37fb5499c1.jpg,hrithik_roshan,49,67,RGB,2899
data/raw/huma_qureshi/42aa6be93b.jpg,huma_qureshi,215,315,RGB,30443
data/raw/huma_qureshi/6d722a3bb1.jpg,huma_qureshi,46,59,RGB,2410
data/raw/huma_qureshi/6c1c5ee6ee.jpg,huma_qureshi,68,86,RGB,4127
data/raw/huma_qureshi/4bc0859d76.jpg,huma_qureshi,70,95,RGB,3753
data/raw/huma_qureshi/6fb6c88694.jpg,huma_qureshi,106,106,RGB,6442
data/raw/huma_qureshi/4e0872ae1a.jpg,huma_qureshi,38,51,RGB,2122
data/raw/huma_qureshi/277bd5fb7e.jpg,huma_qureshi,189,262,RGB,16631
data/raw/huma_qureshi/2ecdaa2a88.jpg,huma_qureshi,73,73,RGB,3123
data/raw/huma_qureshi/4fd9c00846.jpg,huma_qureshi,38,51,RGB,2079
data/raw/huma_qureshi/3b7dfc312e.jpg,huma_qureshi,110,110,RGB,5567
data/raw/huma_qureshi/1c3247e9aa.jpg,huma_qureshi,32,43,RGB,1544
data/raw/huma_qureshi/7fca8dfa3d.jpg,huma_qureshi,314,411,RGB,26779
data/raw/huma_qureshi/1d7938c36c.jpg,huma_qureshi,55,73,RGB,3411
data/raw/huma_qureshi/9da9a04a9d.jpg,huma_qureshi,34,43,RGB,1636
data/raw/huma_qureshi/7d7d098539.jpg,huma_qureshi,36,47,RGB,1686
data/raw/huma_qureshi/2e75d5907f.jpg,huma_qureshi,152,152,RGB,8854
data/raw/huma_qureshi/6e74de5768.jpg,huma_qureshi,231,314,RGB,17779
data/raw/huma_qureshi/3b790ebdce.jpg,huma_qureshi,46,58,RGB,2484
data/raw/huma_qureshi/98b313229c.jpg,huma_qureshi,91,120,RGB,4913
data/raw/huma_qureshi/699e37dc28.jpg,huma_qureshi,320,320,RGB,27533
data/raw/huma_qureshi/4e88fefe21.jpg,huma_qureshi,46,62,RGB,2459
data/raw/huma_qureshi/430ec6772e.jpg,huma_qureshi,48,57,RGB,2279
data/raw/huma_qureshi/3f0256c0d1.jpg,huma_qureshi,27,37,RGB,1403
data/raw/huma_qureshi/656cdd44b9.jpg,huma_qureshi,63,87,RGB,4137
data/raw/huma_qureshi/37bfd0ee89.jpg,huma_qureshi,39,59,RGB,1648
data/raw/huma_qureshi/6ae7466438.jpg,huma_qureshi,95,129,RGB,6124
data/raw/huma_qureshi/6ef27b2f01.jpg,huma_qureshi,147,187,RGB,10421
data/raw/huma_qureshi/22ccfbf872.jpg,huma_qureshi,52,72,RGB,3060
data/raw/huma_qureshi/411fc36916.jpg,huma_qureshi,559,559,RGB,75270
data/raw/huma_qureshi/4b100e7e51.jpg,huma_qureshi,101,133,RGB,6697
data/raw/huma_qureshi/4a1485c11a.jpg,huma_qureshi,252,340,RGB,30774
data/raw/huma_qureshi/4e2256ba63.jpg,huma_qureshi,82,87,RGB,4770
data/raw/huma_qureshi/153fe5974b.jpg,huma_qureshi,35,47,RGB,1933
data/raw/huma_qureshi/61a9c0499c.jpg,huma_qureshi,95,123,RGB,5208
data/raw/huma_qureshi/3d1c471a9b.jpg,huma_qureshi,104,134,RGB,5333
